customer_id,customer_name,region
C0222,Customer_222,East
C0223,Customer_223,North
C0224,Customer_224,West
C0225,Customer_225,South
C0226,Customer_226,South
C0227,Customer_227,North
C0228,Customer_228,North
C0229,Customer_229,South
C0230,Customer_230,East
C0231,Customer_231,North
C0232,Customer_232,West
C0233,Customer_233,South
C0234,Customer_234,West
C0235,Customer_235,North
C0236,Customer_236,East
C0237,Customer_237,North
C0238,Customer_238,South
C0239,Customer_239,South
C0240,Customer_240,West
C0241,Customer_241,North
C0242,Customer_242,South
C0243,Customer_243,East
C0244,Customer_244,West
C0245,Customer_245,East
C0246,Customer_246,North
C0247,Customer_247,East
C0248,Customer_248,East
C0249,Customer_249,South
C0250,Customer_250,South
C0251,Customer_251,South
C0252,Customer_252,West
C0253,Customer_253,South
C0254,Customer_254,North
C0255,Customer_255,South
C0256,Customer_256,South
C0257,Customer_257,North
C0258,Customer_258,North
C0259,Customer_259,North
C0260,Customer_260,South
C0261,Customer_261,East
C0262,Customer_262,North
C0263,Customer_263,South
C0264,Customer_264,West
C0265,Customer_265,West
C0266,Customer_266,North
C0267,Customer_267,West
C0268,Customer_268,West
C0269,Customer_269,East
C0270,Customer_270,East
C0271,Customer_271,South
C0272,Customer_272,West
C0273,Customer_273,North
C0274,Customer_274,South
C0275,Customer_275,East
C0276,Customer_276,East
C0277,Customer_277,West
C0278,Customer_278,North
C0279,Customer_279,East
C0280,Customer_280,East
C0281,Customer_281,West
C0282,Customer_282,East
C0283,Customer_283,South
C0284,Customer_284,East
C0285,Customer_285,East
C0286,Customer_286,North
C0287,Customer_287,West
C0288,Customer_288,East
C0289,Customer_289,East
C0290,Customer_290,West
C0291,Customer_291,West
C0292,Customer_292,East
C0293,Customer_293,South
C0294,Customer_294,East
C0295,Customer_295,East
C0296,Customer_296,North
C0297,Customer_297,South
C0298,Customer_298,West
C0299,Customer_299,North
C0300,Customer_300,East
C0301,Customer_301,North
C0302,Customer_302,West
C0303,Customer_303,East
C0304,Customer_304,West
C0305,Customer_305,South
C0306,Customer_306,East
C0307,Customer_307,South
C0308,Customer_308,South
C0309,Customer_309,East
C0310,Customer_310,East
C0311,Customer_311,West
C0312,Customer_312,South
C0313,Customer_313,South
C0314,Customer_314,South
C0315,Customer_315,South
C0316,Customer_316,North
C0317,Customer_317,South
C0318,Customer_318,East
C0319,Customer_319,North
C0320,Customer_320,East
C0321,Customer_321,North
C0322,Customer_322,East
C0323,Customer_323,West
C0324,Customer_324,South
C0325,Customer_325,East
C0326,Customer_326,South
C0327,Customer_327,South
C0328,Customer_328,South
C0329,Customer_329,North
C0330,Customer_330,North
C0331,Customer_331,East
C0332,Customer_332,North
C0333,Customer_333,West
C0334,Customer_334,West
C0335,Customer_335,North
C0336,Customer_336,West
C0337,Customer_337,East
C0338,Customer_338,West
C0339,Customer_339,North
C0340,Customer_340,North
C0341,Customer_341,West
C0342,Customer_342,North
C0343,Customer_343,West
C0344,Customer_344,North
C0345,Customer_345,South
C0346,Customer_346,North
C0347,Customer_347,East
C0348,Customer_348,East
C0349,Customer_349,East
C0350,Customer_350,North
C0351,Customer_351,East
C0352,Customer_352,North
C0353,Customer_353,West
C0354,Customer_354,South
C0355,Customer_355,South
C0356,Customer_356,North
C0357,Customer_357,North
C0358,Customer_358,West
C0359,Customer_359,East
C0360,Customer_360,West
C0361,Customer_361,South
C0362,Customer_362,North
C0363,Customer_363,South
C0364,Customer_364,West
C0365,Customer_365,South
C0366,Customer_366,North
C0367,Customer_367,West
C0368,Customer_368,West
C0369,Customer_369,South
C0370,Customer_370,East
C0371,Customer_371,North
C0372,Customer_372,West
C0373,Customer_373,North
C0374,Customer_374,South
C0375,Customer_375,North
C0376,Customer_376,North
C0377,Customer_377,North
C0378,Customer_378,North
C0379,Customer_379,West
C0380,Customer_380,North
C0381,Customer_381,West
C0382,Customer_382,East
C0383,Customer_383,East
C0384,Customer_384,South
C0385,Customer_385,East
C0386,Customer_386,East
C0387,Customer_387,West
C0388,Customer_388,East
C0389,Customer_389,West
C0390,Customer_390,North
C0391,Customer_391,West
C0392,Customer_392,South
C0393,Customer_393,South
C0394,Customer_394,East
C0395,Customer_395,South
C0396,Customer_396,West
C0397,Customer_397,South
C0398,Customer_398,West
C0399,Customer_399,West
C0400,Customer_400,West
C0401,Customer_401,North
C0402,Customer_402,West
C0403,Customer_403,East
C0404,Customer_404,East
C0405,Customer_405,South
C0406,Customer_406,North
C0407,Customer_407,North
C0408,Customer_408,North
C0409,Customer_409,East
C0410,Customer_410,South
C0411,Customer_411,West
C0412,Customer_412,North
C0413,Customer_413,North
C0414,Customer_414,North
C0415,Customer_415,West
C0416,Customer_416,West
C0417,Customer_417,East
C0418,Customer_418,West
C0419,Customer_419,West
C0420,Customer_420,East
C0421,Customer_421,East
C0422,Customer_422,South
C0423,Customer_423,East
C0424,Customer_424,West
C0425,Customer_425,West
C0426,Customer_426,East
C0427,Customer_427,East
C0428,Customer_428,North
C0429,Customer_429,West
C0430,Customer_430,North
C0431,Customer_431,West
C0432,Customer_432,West
C0433,Customer_433,South
C0434,Customer_434,South
C0435,Customer_435,East
C0436,Customer_436,South
C0437,Customer_437,North
C0438,Customer_438,West
C0439,Customer_439,East
C0440,Customer_440,South
C0441,Customer_441,South
C0442,Customer_442,North
C0443,Customer_443,East
C0444,Customer_444,West
C0445,Customer_445,West
C0446,Customer_446,West
C0447,Customer_447,North
C0448,Customer_448,South
C0449,Customer_449,West
C0450,Customer_450,South
C0451,Customer_451,South
C0452,Customer_452,East
C0453,Customer_453,South
C0454,Customer_454,North
C0455,Customer_455,East
C0456,Customer_456,West
C0457,Customer_457,South
C0458,Customer_458,North
C0459,Customer_459,East
C0460,Customer_460,North
C0461,Customer_461,South
C0462,Customer_462,North
C0463,Customer_463,West
C0464,Customer_464,South
C0465,Customer_465,North
C0466,Customer_466,South
C0467,Customer_467,East
C0468,Customer_468,North
C0469,Customer_469,South
C0470,Customer_470,South
C0471,Customer_471,West
C0472,Customer_472,South
C0473,Customer_473,South
C0474,Customer_474,South
C0475,Customer_475,North
C0476,Customer_476,South
C0477,Customer_477,West
C0478,Customer_478,North
C0479,Customer_479,West
C0480,Customer_480,West
C0481,Customer_481,North
C0482,Customer_482,North
C0483,Customer_483,North
C0484,Customer_484,South
C0485,Customer_485,North
C0486,Customer_486,South
C0487,Customer_487,West
C0488,Customer_488,South
C0489,Customer_489,South
C0490,Customer_490,East
C0491,Customer_491,South
C0492,Customer_492,West
C0493,Customer_493,East
C0494,Customer_494,West
C0495,Customer_495,West
C0496,Customer_496,East
C0497,Customer_497,West
C0498,Customer_498,West
C0499,Customer_499,South
C0500,Customer_500,South
C0501,Customer_501,West
C0502,Customer_502,North
C0503,Customer_503,East
C0504,Customer_504,North
C0505,Customer_505,North
C0506,Customer_506,North
C0507,Customer_507,West
C0508,Customer_508,North
C0509,Customer_509,East
C0510,Customer_510,West
C0511,Customer_511,West
C0512,Customer_512,East
C0513,Customer_513,North
C0514,Customer_514,North
C0515,Customer_515,North
C0516,Customer_516,East
C0517,Customer_517,West
C0518,Customer_518,West
C0519,Customer_519,West
C0520,Customer_520,South
C0521,Customer_521,East
C0522,Customer_522,North
C0523,Customer_523,South
C0524,Customer_524,North
C0525,Customer_525,North
C0526,Customer_526,West
C0527,Customer_527,North
C0528,Customer_528,West
C0529,Customer_529,West
C0530,Customer_530,West
C0531,Customer_531,West
C0532,Customer_532,West
C0533,Customer_533,North
C0534,Customer_534,South
C0535,Customer_535,South
C0536,Customer_536,West
C0537,Customer_537,West
C0538,Customer_538,East
C0539,Customer_539,East
C0540,Customer_540,East
C0541,Customer_541,West
C0542,Customer_542,East
C0543,Customer_543,West
C0544,Customer_544,West
C0545,Customer_545,East
C0546,Customer_546,North
C0547,Customer_547,East
C0548,Customer_548,North
C0549,Customer_549,West
C0550,Customer_550,North
C0551,Customer_551,West
C0552,Customer_552,South
C0553,Customer_553,East
C0554,Customer_554,South
C0555,Customer_555,East
C0556,Customer_556,West
C0557,Customer_557,North
C0558,Customer_558,North
C0559,Customer_559,South
C0560,Customer_560,South
C0561,Customer_561,West
C0562,Customer_562,North
C0563,Customer_563,South
C0564,Customer_564,East
C0565,Customer_565,East
C0566,Customer_566,East
C0567,Customer_567,West
C0568,Customer_568,East
C0569,Customer_569,East
C0570,Customer_570,West
C0571,Customer_571,South
C0572,Customer_572,West
C0573,Customer_573,East
C0574,Customer_574,North
C0575,Customer_575,East
C0576,Customer_576,East
C0577,Customer_577,North
C0578,Customer_578,West
C0579,Customer_579,East
C0580,Customer_580,South
C0581,Customer_581,West
C0582,Customer_582,East
C0583,Customer_583,West
C0584,Customer_584,South
C0585,Customer_585,South
C0586,Customer_586,South
C0587,Customer_587,East
C0588,Customer_588,East
C0589,Customer_589,North
C0590,Customer_590,South
C0591,Customer_591,North
C0592,Customer_592,West
C0593,Customer_593,East
C0594,Customer_594,North
C0595,Customer_595,West
C0596,Customer_596,North
C0597,Customer_597,East
C0598,Customer_598,West
C0599,Customer_599,North
C0600,Customer_600,East
C0601,Customer_601,North
C0602,Customer_602,West
C0603,Customer_603,South
C0604,Customer_604,North
C0605,Customer_605,North
C0606,Customer_606,North
C0607,Customer_607,South
C0608,Customer_608,West
C0609,Customer_609,North
C0610,Customer_610,West
C0611,Customer_611,South
C0612,Customer_612,South
C0613,Customer_613,South
C0614,Customer_614,East
C0615,Customer_615,East
C0616,Customer_616,North
C0617,Customer_617,North
C0618,Customer_618,North
C0619,Customer_619,West
C0620,Customer_620,North
C0621,Customer_621,South
C0622,Customer_622,East
C0623,Customer_623,South
C0624,Customer_624,North
C0625,Customer_625,West
C0626,Customer_626,North
C0627,Customer_627,East
C0628,Customer_628,South
C0629,Customer_629,East
C0630,Customer_630,East
C0631,Customer_631,South
C0632,Customer_632,North
C0633,Customer_633,North
C0634,Customer_634,North
C0635,Customer_635,North
C0636,Customer_636,North
C0637,Customer_637,South
C0638,Customer_638,North
C0639,Customer_639,West
C0640,Customer_640,South
C0641,Customer_641,South
C0642,Customer_642,West
C0643,Customer_643,West
C0644,Customer_644,East
C0645,Customer_645,West
C0646,Customer_646,North
C0647,Customer_647,South
C0648,Customer_648,South
C0649,Customer_649,West
C0650,Customer_650,North
C0651,Customer_651,North
C0652,Customer_652,West
C0653,Customer_653,North
C0654,Customer_654,North
C0655,Customer_655,North
C0656,Customer_656,East
C0657,Customer_657,West
C0658,Customer_658,West
C0659,Customer_659,South
C0660,Customer_660,West
C0661,Customer_661,West
C0662,Customer_662,North
C0663,Customer_663,East
C0664,Customer_664,North
C0665,Customer_665,North
C0666,Customer_666,East
C0667,Customer_667,North
C0668,Customer_668,West
C0669,Customer_669,West
C0670,Customer_670,South
C0671,Customer_671,North
C0672,Customer_672,West
C0673,Customer_673,East
C0674,Customer_674,West
C0675,Customer_675,East
C0676,Customer_676,South
C0677,Customer_677,East
C0678,Customer_678,South
C0679,Customer_679,South
C0680,Customer_680,South
C0681,Customer_681,West
C0682,Customer_682,East
C0683,Customer_683,West
C0684,Customer_684,West
C0685,Customer_685,North
C0686,Customer_686,North
C0687,Customer_687,South
C0688,Customer_688,West
C0689,Customer_689,North
C0690,Customer_690,South
C0691,Customer_691,West
C0692,Customer_692,West
C0693,Customer_693,North
C0694,Customer_694,South
C0695,Customer_695,East
C0696,Customer_696,East
C0697,Customer_697,North
C0698,Customer_698,South
C0699,Customer_699,East
C0700,Customer_700,South
C0701,Customer_701,West
C0702,Customer_702,West
C0703,Customer_703,West
C0704,Customer_704,South
C0705,Customer_705,South
C0706,Customer_706,South
C0707,Customer_707,South
C0708,Customer_708,North
C0709,Customer_709,East
C0710,Customer_710,West
C0711,Customer_711,South
C0712,Customer_712,East
C0713,Customer_713,North
C0714,Customer_714,West
C0715,Customer_715,West
C0716,Customer_716,North
C0717,Customer_717,North
C0718,Customer_718,West
C0719,Customer_719,East
C0720,Customer_720,South
C0721,Customer_721,West
C0722,Customer_722,South
C0723,Customer_723,North
C0724,Customer_724,East
C0725,Customer_725,South
C0726,Customer_726,West
C0727,Customer_727,West
C0728,Customer_728,South
C0729,Customer_729,North
C0730,Customer_730,North
C0731,Customer_731,South
C0732,Customer_732,South
C0733,Customer_733,East
C0734,Customer_734,East
C0735,Customer_735,West
C0736,Customer_736,East
C0737,Customer_737,South
C0738,Customer_738,North
C0739,Customer_739,North
C0740,Customer_740,East
C0741,Customer_741,East
C0742,Customer_742,North
C0743,Customer_743,West
C0744,Customer_744,South
C0745,Customer_745,East
C0746,Customer_746,West
C0747,Customer_747,West
C0748,Customer_748,West
C0749,Customer_749,South
C0750,Customer_750,South
C0751,Customer_751,North
C0752,Customer_752,North
C0753,Customer_753,North
C0754,Customer_754,East
C0755,Customer_755,West
C0756,Customer_756,East
C0757,Customer_757,East
C0758,Customer_758,North
C0759,Customer_759,East
C0760,Customer_760,East
C0761,Customer_761,West
C0762,Customer_762,North
C0763,Customer_763,North
C0764,Customer_764,North
C0765,Customer_765,North
C0766,Customer_766,South
C0767,Customer_767,North
C0768,Customer_768,West
C0769,Customer_769,North
C0770,Customer_770,South
C0771,Customer_771,West
C0772,Customer_772,East
C0773,Customer_773,West
C0774,Customer_774,North
C0775,Customer_775,South
C0776,Customer_776,North
C0777,Customer_777,West
C0778,Customer_778,East
C0779,Customer_779,East
C0780,Customer_780,West
C0781,Customer_781,East
C0782,Customer_782,West
C0783,Customer_783,West
C0784,Customer_784,West
C0785,Customer_785,West
C0786,Customer_786,South
C0787,Customer_787,East
C0788,Customer_788,South
C0789,Customer_789,South
C0790,Customer_790,North
C0791,Customer_791,West
C0792,Customer_792,South
C0793,Customer_793,West
C0794,Customer_794,South
C0795,Customer_795,South
C0796,Customer_796,North
C0797,Customer_797,East
C0798,Customer_798,West
C0799,Customer_799,East
C0800,Customer_800,South
C0801,Customer_801,East
C0802,Customer_802,North
C0803,Customer_803,East
C0804,Customer_804,South
C0805,Customer_805,East
C0806,Customer_806,South
C0807,Customer_807,South
C0808,Customer_808,West
C0809,Customer_809,North
C0810,Customer_810,North
C0811,Customer_811,North
C0812,Customer_812,West
C0813,Customer_813,West
C0814,Customer_814,East
C0815,Customer_815,North
C0816,Customer_816,South
C0817,Customer_817,West
C0818,Customer_818,West
C0819,Customer_819,East
C0820,Customer_820,North
C0821,Customer_821,North
C0822,Customer_822,East
C0823,Customer_823,North
C0824,Customer_824,South
C0825,Customer_825,West
C0826,Customer_826,West
C0827,Customer_827,East
C0828,Customer_828,South
C0829,Customer_829,East
C0830,Customer_830,East
C0831,Customer_831,West
C0832,Customer_832,West
C0833,Customer_833,East
C0834,Customer_834,West
C0835,Customer_835,East
C0836,Customer_836,West
C0837,Customer_837,East
C0838,Customer_838,West
C0839,Customer_839,North
C0840,Customer_840,East
C0841,Customer_841,North
C0842,Customer_842,West
C0843,Customer_843,West
C0844,Customer_844,East
C0845,Customer_845,North
C0846,Customer_846,South
C0847,Customer_847,South
C0848,Customer_848,East
C0849,Customer_849,South
C0850,Customer_850,West
C0851,Customer_851,South
C0852,Customer_852,East
C0853,Customer_853,South
C0854,Customer_854,West
C0855,Customer_855,South
C0856,Customer_856,South
C0857,Customer_857,East
C0858,Customer_858,North
C0859,Customer_859,East
C0860,Customer_860,South
C0861,Customer_861,South
C0862,Customer_862,North
C0863,Customer_863,East
C0864,Customer_864,East
C0865,Customer_865,East
C0866,Customer_866,South
C0867,Customer_867,South
C0868,Customer_868,South
C0869,Customer_869,South
C0870,Customer_870,North
C0871,Customer_871,South
C0872,Customer_872,West
C0873,Customer_873,South
C0874,Customer_874,South
C0875,Customer_875,South
C0876,Customer_876,North
C0877,Customer_877,East
C0878,Customer_878,East
C0879,Customer_879,East
C0880,Customer_880,West
C0881,Customer_881,North
C0882,Customer_882,West
C0883,Customer_883,North
C0884,Customer_884,West
C0885,Customer_885,South
C0886,Customer_886,South
C0887,Customer_887,East
C0888,Customer_888,South
C0889,Customer_889,West
C0890,Customer_890,East
C0891,Customer_891,West
C0892,Customer_892,East
C0893,Customer_893,South
C0894,Customer_894,South
C0895,Customer_895,South
C0896,Customer_896,East
C0897,Customer_897,South
C0898,Customer_898,North
C0899,Customer_899,East
C0900,Customer_900,North
C0901,Customer_901,East
C0902,Customer_902,West
C0903,Customer_903,North
C0904,Customer_904,East
C0905,Customer_905,West
C0906,Customer_906,North
C0907,Customer_907,West
C0908,Customer_908,East
C0909,Customer_909,South
C0910,Customer_910,West
C0911,Customer_911,West
C0912,Customer_912,North
C0913,Customer_913,North
C0914,Customer_914,South
C0915,Customer_915,South
C0916,Customer_916,West
C0917,Customer_917,East
C0918,Customer_918,South
C0919,Customer_919,North
C0920,Customer_920,South
C0921,Customer_921,South
C0922,Customer_922,West
C0923,Customer_923,North
C0924,Customer_924,North
C0925,Customer_925,West
C0926,Customer_926,North
C0927,Customer_927,North
C0928,Customer_928,North
C0929,Customer_929,East
C0930,Customer_930,East
C0931,Customer_931,East
C0932,Customer_932,South
C0933,Customer_933,South
C0934,Customer_934,North
C0935,Customer_935,North
C0936,Customer_936,South
C0937,Customer_937,North
C0938,Customer_938,North
C0939,Customer_939,South
C0940,Customer_940,West
C0941,Customer_941,South
C0942,Customer_942,North
C0943,Customer_943,West
C0944,Customer_944,East
C0945,Customer_945,North
C0946,Customer_946,West
C0947,Customer_947,South
C0948,Customer_948,North
C0949,Customer_949,East
C0950,Customer_950,South
C0951,Customer_951,East
C0952,Customer_952,East
C0953,Customer_953,East
C0954,Customer_954,East
C0955,Customer_955,East
C0956,Customer_956,East
C0957,Customer_957,West
C0958,Customer_958,North
C0959,Customer_959,West
C0960,Customer_960,North
C0961,Customer_961,West
C0962,Customer_962,East
C0963,Customer_963,East
C0964,Customer_964,North
C0965,Customer_965,West
C0966,Customer_966,West
C0967,Customer_967,West
C0968,Customer_968,North
C0969,Customer_969,East
C0970,Customer_970,South
C0971,Customer_971,West
C0972,Customer_972,North
C0973,Customer_973,East
C0974,Customer_974,West
C0975,Customer_975,East
C0976,Customer_976,East
C0977,Customer_977,East
C0978,Customer_978,East
C0979,Customer_979,West
C0980,Customer_980,West
C0981,Customer_981,West
C0982,Customer_982,South
C0983,Customer_983,South
C0984,Customer_984,South
C0985,Customer_985,North
C0986,Customer_986,West
C0987,Customer_987,West
C0988,Customer_988,North
C0989,Customer_989,West
C0990,Customer_990,East
C0991,Customer_991,West
C0992,Customer_992,East
C0993,Customer_993,North
C0994,Customer_994,North
C0995,Customer_995,South
C0996,Customer_996,West
C0997,Customer_997,North
C0998,Customer_998,West
C0999,Customer_999,East
C1000,Customer_1000,East
